datetime,date_only,hourly_demand,hourly_average_price,ontario_avg_temp_c,cold_stress,heat_stress,temp_stress_type
2021-10-23 03:00:00,2021-10-23,11794000,46.15,5.925,0,0,none
2021-10-23 04:00:00,2021-10-23,11945000,42.07,5.925,0,0,none
2021-10-23 05:00:00,2021-10-23,12600000,42.75,5.925,0,0,none
2021-10-23 06:00:00,2021-10-23,13562000,42.38,5.925,0,0,none
2021-10-23 07:00:00,2021-10-23,14161000,47.92,5.925,0,0,none
2021-10-23 08:00:00,2021-10-23,14106000,47.71,5.925,0,0,none
2021-10-23 09:00:00,2021-10-23,14274000,49.62,5.925,0,0,none
2021-10-23 10:00:00,2021-10-23,14316000,46.0,5.925,0,0,none
2021-10-23 11:00:00,2021-10-23,14065000,44.77,5.925,0,0,none
2021-10-23 12:00:00,2021-10-23,13649000,39.22,5.925,0,0,none
2021-10-23 13:00:00,2021-10-23,13567000,38.45,5.925,0,0,none
2021-10-23 14:00:00,2021-10-23,13859000,39.76,5.925,0,0,none
2021-10-23 15:00:00,2021-10-23,14279000,44.75,5.925,0,0,none
2021-10-23 16:00:00,2021-10-23,14986000,44.81,5.925,0,0,none
2021-10-23 17:00:00,2021-10-23,15435000,68.63,5.925,0,0,none
2021-10-23 18:00:00,2021-10-23,15234000,48.36,5.925,0,0,none
2021-10-23 19:00:00,2021-10-23,14790000,45.68,5.925,0,0,none
2021-10-23 20:00:00,2021-10-23,14272000,45.43,5.925,0,0,none
2021-10-23 21:00:00,2021-10-23,13636000,45.76,5.925,0,0,none
2021-10-23 22:00:00,2021-10-23,12782000,36.17,5.925,0,0,none
2021-10-23 23:00:00,2021-10-23,12159000,38.9,5.925,0,0,none
2021-10-24 00:00:00,2021-10-24,11730000,26.61,6.325,0,0,none
2021-10-24 01:00:00,2021-10-24,11474000,28.2,6.325,0,0,none
2021-10-24 02:00:00,2021-10-24,11478000,42.55,6.325,0,0,none
2021-10-24 03:00:00,2021-10-24,11487000,35.45,6.325,0,0,none
2021-10-24 04:00:00,2021-10-24,11697000,42.11,6.325,0,0,none
2021-10-24 05:00:00,2021-10-24,12322000,45.56,6.325,0,0,none
2021-10-24 06:00:00,2021-10-24,13009000,37.27,6.325,0,0,none
2021-10-24 07:00:00,2021-10-24,13234000,44.94,6.325,0,0,none
2021-10-24 08:00:00,2021-10-24,13367000,14.36,6.325,0,0,none
2021-10-24 09:00:00,2021-10-24,13352000,14.36,6.325,0,0,none
2021-10-24 10:00:00,2021-10-24,13359000,14.38,6.325,0,0,none
2021-10-24 11:00:00,2021-10-24,13338000,41.9,6.325,0,0,none
2021-10-24 12:00:00,2021-10-24,13396000,44.9,6.325,0,0,none
2021-10-24 13:00:00,2021-10-24,13712000,48.48,6.325,0,0,none
2021-10-24 14:00:00,2021-10-24,13893000,48.97,6.325,0,0,none
2021-10-24 15:00:00,2021-10-24,14469000,36.54,6.325,0,0,none
2021-10-24 16:00:00,2021-10-24,15037000,43.85,6.325,0,0,none
2021-10-24 17:00:00,2021-10-24,15514000,49.22,6.325,0,0,none
2021-10-24 18:00:00,2021-10-24,15288000,45.92,6.325,0,0,none
2021-10-24 19:00:00,2021-10-24,14681000,42.94,6.325,0,0,none
2021-10-24 20:00:00,2021-10-24,13937000,33.01,6.325,0,0,none
2021-10-24 21:00:00,2021-10-24,13137000,26.32,6.325,0,0,none
2021-10-24 22:00:00,2021-10-24,12359000,10.18,6.325,0,0,none
2021-10-24 23:00:00,2021-10-24,11829000,11.87,6.325,0,0,none
2021-10-25 00:00:00,2021-10-25,11596000,8.05,6.424999999999999,0,0,none
2021-10-25 01:00:00,2021-10-25,11592000,3.73,6.424999999999999,0,0,none
2021-10-25 02:00:00,2021-10-25,11507000,0.0,6.424999999999999,0,0,none
2021-10-25 03:00:00,2021-10-25,11781000,0.0,6.424999999999999,0,0,none
2021-10-25 04:00:00,2021-10-25,12360000,5.27,6.424999999999999,0,0,none
2021-10-25 05:00:00,2021-10-25,13571000,14.71,6.424999999999999,0,0,none
2021-10-25 06:00:00,2021-10-25,15275000,38.7,6.424999999999999,0,0,none
2021-10-25 07:00:00,2021-10-25,15856000,45.04,6.424999999999999,0,0,none
2021-10-25 08:00:00,2021-10-25,15847000,44.44,6.424999999999999,0,0,none
2021-10-25 09:00:00,2021-10-25,16152000,34.42,6.424999999999999,0,0,none
2021-10-25 10:00:00,2021-10-25,16402000,26.04,6.424999999999999,0,0,none
2021-10-25 11:00:00,2021-10-25,16269000,43.64,6.424999999999999,0,0,none
2021-10-25 12:00:00,2021-10-25,16141000,46.75,6.424999999999999,0,0,none
2021-10-25 13:00:00,2021-10-25,16087000,45.44,6.424999999999999,0,0,none
2021-10-25 14:00:00,2021-10-25,16033000,42.46,6.424999999999999,0,0,none
2021-10-25 15:00:00,2021-10-25,16484000,44.5,6.424999999999999,0,0,none
2021-10-25 16:00:00,2021-10-25,16871000,45.35,6.424999999999999,0,0,none
2021-10-25 17:00:00,2021-10-25,16854000,44.78,6.424999999999999,0,0,none
2021-10-25 18:00:00,2021-10-25,16292000,41.94,6.424999999999999,0,0,none
2021-10-25 19:00:00,2021-10-25,15806000,11.54,6.424999999999999,0,0,none
2021-10-25 20:00:00,2021-10-25,15131000,11.09,6.424999999999999,0,0,none
2021-10-25 21:00:00,2021-10-25,14242000,3.87,6.424999999999999,0,0,none
2021-10-25 22:00:00,2021-10-25,13159000,2.92,6.424999999999999,0,0,none
2021-10-25 23:00:00,2021-10-25,12619000,0.0,6.424999999999999,0,0,none
2021-10-26 00:00:00,2021-10-26,12252000,0.0,6.525,0,0,none
2021-10-26 01:00:00,2021-10-26,12184000,0.0,6.525,0,0,none
2021-10-26 02:00:00,2021-10-26,12147000,0.0,6.525,0,0,none
2021-10-26 03:00:00,2021-10-26,12314000,1.42,6.525,0,0,none
2021-10-26 04:00:00,2021-10-26,12902000,11.51,6.525,0,0,none
2021-10-26 05:00:00,2021-10-26,14075000,26.67,6.525,0,0,none
2021-10-26 06:00:00,2021-10-26,15451000,48.09,6.525,0,0,none
2021-10-26 07:00:00,2021-10-26,16138000,50.67,6.525,0,0,none
2021-10-26 08:00:00,2021-10-26,16262000,49.57,6.525,0,0,none
2021-10-26 09:00:00,2021-10-26,16267000,47.0,6.525,0,0,none
2021-10-26 10:00:00,2021-10-26,16260000,23.4,6.525,0,0,none
2021-10-26 11:00:00,2021-10-26,16082000,14.35,6.525,0,0,none
2021-10-26 12:00:00,2021-10-26,16004000,16.64,6.525,0,0,none
2021-10-26 13:00:00,2021-10-26,15957000,14.37,6.525,0,0,none
2021-10-26 14:00:00,2021-10-26,16002000,25.11,6.525,0,0,none
2021-10-26 15:00:00,2021-10-26,16517000,36.94,6.525,0,0,none
2021-10-26 16:00:00,2021-10-26,16983000,50.1,6.525,0,0,none
2021-10-26 17:00:00,2021-10-26,16997000,45.71,6.525,0,0,none
2021-10-26 18:00:00,2021-10-26,16698000,50.49,6.525,0,0,none
2021-10-26 19:00:00,2021-10-26,16372000,23.4,6.525,0,0,none
2021-10-26 20:00:00,2021-10-26,15701000,33.7,6.525,0,0,none
2021-10-26 21:00:00,2021-10-26,14701000,30.09,6.525,0,0,none
2021-10-26 22:00:00,2021-10-26,13523000,25.28,6.525,0,0,none
2021-10-26 23:00:00,2021-10-26,12822000,37.8,6.525,0,0,none
2021-10-27 00:00:00,2021-10-27,12470000,56.95,9.675,0,0,none
2021-10-27 01:00:00,2021-10-27,12380000,55.49,9.675,0,0,none
2021-10-27 02:00:00,2021-10-27,12263000,11.59,9.675,0,0,none
2021-10-27 03:00:00,2021-10-27,12418000,10.98,9.675,0,0,none
2021-10-27 04:00:00,2021-10-27,12848000,12.72,9.675,0,0,none
2021-10-27 05:00:00,2021-10-27,14166000,49.31,9.675,0,0,none
2021-10-27 06:00:00,2021-10-27,15521000,52.88,9.675,0,0,none
2021-10-27 07:00:00,2021-10-27,15913000,53.75,9.675,0,0,none
2021-10-27 08:00:00,2021-10-27,15653000,51.46,9.675,0,0,none
2021-10-27 09:00:00,2021-10-27,15044000,50.84,9.675,0,0,none
2021-10-27 10:00:00,2021-10-27,14822000,50.72,9.675,0,0,none
2021-10-27 11:00:00,2021-10-27,14657000,50.83,9.675,0,0,none
2021-10-27 12:00:00,2021-10-27,14611000,49.2,9.675,0,0,none
2021-10-27 13:00:00,2021-10-27,14506000,37.96,9.675,0,0,none
2021-10-27 14:00:00,2021-10-27,14679000,47.64,9.675,0,0,none
2021-10-27 15:00:00,2021-10-27,15208000,50.64,9.675,0,0,none
2021-10-27 16:00:00,2021-10-27,15793000,51.71,9.675,0,0,none
2021-10-27 17:00:00,2021-10-27,16252000,54.15,9.675,0,0,none
2021-10-27 18:00:00,2021-10-27,16249000,52.95,9.675,0,0,none
2021-10-27 19:00:00,2021-10-27,15732000,51.88,9.675,0,0,none
2021-10-27 20:00:00,2021-10-27,15053000,50.36,9.675,0,0,none
2021-10-27 21:00:00,2021-10-27,14253000,36.47,9.675,0,0,none
2021-10-27 22:00:00,2021-10-27,13488000,39.43,9.675,0,0,none
2021-10-27 23:00:00,2021-10-27,12810000,20.74,9.675,0,0,none
2021-10-28 00:00:00,2021-10-28,12078000,15.37,8.075,0,0,none
2021-10-28 01:00:00,2021-10-28,11792000,4.49,8.075,0,0,none
2021-10-28 02:00:00,2021-10-28,11914000,0.0,8.075,0,0,none
2021-10-28 03:00:00,2021-10-28,11977000,0.0,8.075,0,0,none
2021-10-28 04:00:00,2021-10-28,12484000,1.45,8.075,0,0,none
2021-10-28 05:00:00,2021-10-28,13803000,17.71,8.075,0,0,none
2021-10-28 06:00:00,2021-10-28,15236000,13.65,8.075,0,0,none
2021-10-28 07:00:00,2021-10-28,15396000,14.32,8.075,0,0,none
2021-10-28 08:00:00,2021-10-28,15207000,25.13,8.075,0,0,none
2021-10-28 09:00:00,2021-10-28,14913000,13.81,8.075,0,0,none
2021-10-28 10:00:00,2021-10-28,14838000,14.4,8.075,0,0,none
2021-10-28 11:00:00,2021-10-28,14602000,14.4,8.075,0,0,none
2021-10-28 12:00:00,2021-10-28,14368000,14.06,8.075,0,0,none
2021-10-28 13:00:00,2021-10-28,14098000,8.57,8.075,0,0,none
2021-10-28 14:00:00,2021-10-28,14236000,4.38,8.075,0,0,none
2021-10-28 15:00:00,2021-10-28,14989000,5.76,8.075,0,0,none
2021-10-28 16:00:00,2021-10-28,15867000,10.65,8.075,0,0,none
2021-10-28 17:00:00,2021-10-28,16215000,13.64,8.075,0,0,none
2021-10-28 18:00:00,2021-10-28,16171000,12.95,8.075,0,0,none
2021-10-28 19:00:00,2021-10-28,15803000,13.89,8.075,0,0,none
2021-10-28 20:00:00,2021-10-28,15317000,8.13,8.075,0,0,none
2021-10-28 21:00:00,2021-10-28,14348000,7.78,8.075,0,0,none
2021-10-28 22:00:00,2021-10-28,13444000,5.76,8.075,0,0,none
2021-10-28 23:00:00,2021-10-28,12808000,4.22,8.075,0,0,none
2021-10-29 00:00:00,2021-10-29,12417000,5.68,9.35,0,0,none
2021-10-29 01:00:00,2021-10-29,12172000,0.47,9.35,0,0,none
2021-10-29 02:00:00,2021-10-29,11988000,0.0,9.35,0,0,none
2021-10-29 03:00:00,2021-10-29,12069000,0.0,9.35,0,0,none
2021-10-29 04:00:00,2021-10-29,12645000,0.47,9.35,0,0,none
2021-10-29 05:00:00,2021-10-29,13840000,6.96,9.35,0,0,none
2021-10-29 06:00:00,2021-10-29,15245000,15.85,9.35,0,0,none
2021-10-29 07:00:00,2021-10-29,15751000,31.49,9.35,0,0,none
2021-10-29 08:00:00,2021-10-29,15595000,58.69,9.35,0,0,none
2021-10-29 09:00:00,2021-10-29,15553000,76.02,9.35,0,0,none
2021-10-29 10:00:00,2021-10-29,15193000,16.08,9.35,0,0,none
2021-10-29 11:00:00,2021-10-29,14918000,14.4,9.35,0,0,none
2021-10-29 12:00:00,2021-10-29,14872000,47.87,9.35,0,0,none
2021-10-29 13:00:00,2021-10-29,14724000,13.89,9.35,0,0,none
2021-10-29 14:00:00,2021-10-29,14955000,13.89,9.35,0,0,none
2021-10-29 15:00:00,2021-10-29,15526000,16.4,9.35,0,0,none
2021-10-29 16:00:00,2021-10-29,15944000,14.4,9.35,0,0,none
2021-10-29 17:00:00,2021-10-29,15982000,14.38,9.35,0,0,none
2021-10-29 18:00:00,2021-10-29,15598000,8.48,9.35,0,0,none
2021-10-29 19:00:00,2021-10-29,15301000,14.15,9.35,0,0,none
2021-10-29 20:00:00,2021-10-29,14761000,39.46,9.35,0,0,none
2021-10-29 21:00:00,2021-10-29,13979000,36.8,9.35,0,0,none
2021-10-29 22:00:00,2021-10-29,13095000,8.25,9.35,0,0,none
2021-10-29 23:00:00,2021-10-29,12456000,0.94,9.35,0,0,none
2021-10-30 00:00:00,2021-10-30,12119000,13.42,8.35,0,0,none
2021-10-30 01:00:00,2021-10-30,11890000,10.45,8.35,0,0,none
2021-10-30 02:00:00,2021-10-30,11761000,1.97,8.35,0,0,none
2021-10-30 03:00:00,2021-10-30,11776000,8.56,8.35,0,0,none
2021-10-30 04:00:00,2021-10-30,11963000,13.77,8.35,0,0,none
2021-10-30 05:00:00,2021-10-30,12609000,33.8,8.35,0,0,none
2021-10-30 06:00:00,2021-10-30,13471000,34.35,8.35,0,0,none
2021-10-30 07:00:00,2021-10-30,14227000,42.36,8.35,0,0,none
2021-10-30 08:00:00,2021-10-30,14945000,45.3,8.35,0,0,none
2021-10-30 09:00:00,2021-10-30,15287000,49.06,8.35,0,0,none
2021-10-30 10:00:00,2021-10-30,15626000,57.62,8.35,0,0,none
2021-10-30 11:00:00,2021-10-30,15456000,49.5,8.35,0,0,none
2021-10-30 12:00:00,2021-10-30,15283000,48.86,8.35,0,0,none
2021-10-30 13:00:00,2021-10-30,15222000,49.01,8.35,0,0,none
2021-10-30 14:00:00,2021-10-30,15242000,50.9,8.35,0,0,none
2021-10-30 15:00:00,2021-10-30,15547000,50.95,8.35,0,0,none
2021-10-30 16:00:00,2021-10-30,15986000,51.55,8.35,0,0,none
2021-10-30 17:00:00,2021-10-30,15854000,51.54,8.35,0,0,none
2021-10-30 18:00:00,2021-10-30,15290000,49.82,8.35,0,0,none
2021-10-30 19:00:00,2021-10-30,14803000,49.91,8.35,0,0,none
2021-10-30 20:00:00,2021-10-30,14304000,48.65,8.35,0,0,none
2021-10-30 21:00:00,2021-10-30,13685000,49.01,8.35,0,0,none
2021-10-30 22:00:00,2021-10-30,12935000,33.86,8.35,0,0,none
2021-10-30 23:00:00,2021-10-30,12306000,39.98,8.35,0,0,none
2021-10-31 00:00:00,2021-10-31,11955000,33.92,9.425,0,0,none
2021-10-31 01:00:00,2021-10-31,11691000,50.94,9.425,0,0,none
2021-10-31 02:00:00,2021-10-31,11601000,43.96,9.425,0,0,none
2021-10-31 03:00:00,2021-10-31,11543000,14.37,9.425,0,0,none
2021-10-31 04:00:00,2021-10-31,11645000,19.41,9.425,0,0,none
2021-10-31 05:00:00,2021-10-31,12095000,46.65,9.425,0,0,none
2021-10-31 06:00:00,2021-10-31,12624000,29.53,9.425,0,0,none
2021-10-31 07:00:00,2021-10-31,13256000,27.82,9.425,0,0,none
2021-10-31 08:00:00,2021-10-31,13847000,49.77,9.425,0,0,none
2021-10-31 09:00:00,2021-10-31,14220000,18.29,9.425,0,0,none
2021-10-31 10:00:00,2021-10-31,14193000,7.81,9.425,0,0,none
2021-10-31 11:00:00,2021-10-31,13841000,6.79,9.425,0,0,none
2021-10-31 12:00:00,2021-10-31,13485000,7.43,9.425,0,0,none
2021-10-31 13:00:00,2021-10-31,13368000,8.13,9.425,0,0,none
2021-10-31 14:00:00,2021-10-31,13844000,14.06,9.425,0,0,none
2021-10-31 15:00:00,2021-10-31,14637000,14.38,9.425,0,0,none
2021-10-31 16:00:00,2021-10-31,15106000,12.84,9.425,0,0,none
2021-10-31 17:00:00,2021-10-31,14817000,1.28,9.425,0,0,none
2021-10-31 18:00:00,2021-10-31,14372000,2.26,9.425,0,0,none
2021-10-31 19:00:00,2021-10-31,14174000,0.0,9.425,0,0,none
2021-10-31 20:00:00,2021-10-31,13768000,2.47,9.425,0,0,none
2021-10-31 21:00:00,2021-10-31,13000000,0.0,9.425,0,0,none
2021-10-31 22:00:00,2021-10-31,12331000,0.0,9.425,0,0,none
2021-10-31 23:00:00,2021-10-31,11889000,0.0,9.425,0,0,none
2021-11-01 00:00:00,2021-11-01,11808000,0.0,5.375,0,0,none
2021-11-01 01:00:00,2021-11-01,11638000,0.0,5.375,0,0,none
2021-11-01 02:00:00,2021-11-01,11605000,0.0,5.375,0,0,none
2021-11-01 03:00:00,2021-11-01,11751000,0.0,5.375,0,0,none
2021-11-01 04:00:00,2021-11-01,12418000,0.48,5.375,0,0,none
2021-11-01 05:00:00,2021-11-01,13654000,5.71,5.375,0,0,none
2021-11-01 06:00:00,2021-11-01,15202000,34.55,5.375,0,0,none
2021-11-01 07:00:00,2021-11-01,15590000,21.98,5.375,0,0,none
2021-11-01 08:00:00,2021-11-01,15112000,14.23,5.375,0,0,none
2021-11-01 09:00:00,2021-11-01,14561000,16.03,5.375,0,0,none
2021-11-01 10:00:00,2021-11-01,14451000,11.81,5.375,0,0,none
2021-11-01 11:00:00,2021-11-01,14505000,1.45,5.375,0,0,none
2021-11-01 12:00:00,2021-11-01,14628000,2.82,5.375,0,0,none
2021-11-01 13:00:00,2021-11-01,14796000,5.8,5.375,0,0,none
2021-11-01 14:00:00,2021-11-01,15130000,24.16,5.375,0,0,none
2021-11-01 15:00:00,2021-11-01,15959000,22.17,5.375,0,0,none
2021-11-01 16:00:00,2021-11-01,16809000,37.6,5.375,0,0,none
2021-11-01 17:00:00,2021-11-01,17328000,48.54,5.375,0,0,none
2021-11-01 18:00:00,2021-11-01,16994000,38.33,5.375,0,0,none
2021-11-01 19:00:00,2021-11-01,16215000,11.92,5.375,0,0,none
2021-11-01 20:00:00,2021-11-01,15633000,5.64,5.375,0,0,none
2021-11-01 21:00:00,2021-11-01,14872000,9.18,5.375,0,0,none
2021-11-01 22:00:00,2021-11-01,13911000,9.47,5.375,0,0,none
2021-11-01 23:00:00,2021-11-01,13181000,4.11,5.375,0,0,none
2021-11-02 00:00:00,2021-11-02,12825000,3.4,2.56,0,0,none
2021-11-02 01:00:00,2021-11-02,12528000,0.0,2.56,0,0,none
2021-11-02 02:00:00,2021-11-02,12742000,7.73,2.56,0,0,none
2021-11-02 03:00:00,2021-11-02,12877000,14.38,2.56,0,0,none
2021-11-02 04:00:00,2021-11-02,13297000,14.39,2.56,0,0,none
2021-11-02 05:00:00,2021-11-02,14391000,25.03,2.56,0,0,none
2021-11-02 06:00:00,2021-11-02,15968000,39.9,2.56,0,0,none
2021-11-02 07:00:00,2021-11-02,16270000,46.26,2.56,0,0,none
2021-11-02 08:00:00,2021-11-02,16164000,45.9,2.56,0,0,none
2021-11-02 09:00:00,2021-11-02,15542000,47.16,2.56,0,0,none
