datetime,date_only,hourly_demand,hourly_average_price,ontario_avg_temp_c,cold_stress,heat_stress,temp_stress_type,reconstruction_error,anomaly_flag
2018-10-23 03:00:00,2018-10-23,12442000,0.0,4.720000000000001,0,0,none,0.000311273784241302,0
2018-10-23 04:00:00,2018-10-23,13019000,1.83,4.720000000000001,0,0,none,0.00026926565338972045,0
2018-10-23 05:00:00,2018-10-23,14434000,7.36,4.720000000000001,0,0,none,0.0002303302752677749,0
2018-10-23 06:00:00,2018-10-23,15871000,7.17,4.720000000000001,0,0,none,0.00026091330812881623,0
2018-10-23 07:00:00,2018-10-23,16052000,9.03,4.720000000000001,0,0,none,0.00026999445782716574,0
2018-10-23 08:00:00,2018-10-23,15980000,10.24,4.720000000000001,0,0,none,0.00029338712544809136,0
2018-10-23 09:00:00,2018-10-23,15716000,5.88,4.720000000000001,0,0,none,0.00034134763807532856,0
2018-10-23 10:00:00,2018-10-23,15447000,2.7,4.720000000000001,0,0,none,0.0003612511784676921,0
2018-10-23 11:00:00,2018-10-23,15318000,0.0,4.720000000000001,0,0,none,0.00032996017725682995,0
2018-10-23 12:00:00,2018-10-23,15271000,0.0,4.720000000000001,0,0,none,0.00029880921461735707,0
2018-10-23 13:00:00,2018-10-23,15194000,0.0,4.720000000000001,0,0,none,0.00020384210525497688,0
2018-10-23 14:00:00,2018-10-23,15416000,0.48,4.720000000000001,0,0,none,0.00013977344869759312,0
2018-10-23 15:00:00,2018-10-23,15991000,8.01,4.720000000000001,0,0,none,0.00010666821983505443,0
2018-10-23 16:00:00,2018-10-23,16416000,20.59,4.720000000000001,0,0,none,0.0001801412383330679,0
2018-10-23 17:00:00,2018-10-23,16666000,54.88,4.720000000000001,0,0,none,0.00021091359131676735,0
2018-10-23 18:00:00,2018-10-23,17065000,12.25,4.720000000000001,0,0,none,0.00019568224906087053,0
2018-10-23 19:00:00,2018-10-23,16795000,10.84,4.720000000000001,0,0,none,0.00016047115228749897,0
2018-10-23 20:00:00,2018-10-23,16086000,10.69,4.720000000000001,0,0,none,0.00016777637706090056,0
2018-10-23 21:00:00,2018-10-23,15081000,4.69,4.720000000000001,0,0,none,0.00017539646578501752,0
2018-10-23 22:00:00,2018-10-23,13856000,0.5,4.720000000000001,0,0,none,0.00019275340146108791,0
2018-10-23 23:00:00,2018-10-23,13067000,0.0,4.720000000000001,0,0,none,0.00021361145361401207,0
2018-10-24 00:00:00,2018-10-24,12636000,0.0,2.72,0,0,none,0.00024007472980367813,0
2018-10-24 01:00:00,2018-10-24,12409000,0.0,2.72,0,0,none,0.0002287945150727238,0
2018-10-24 02:00:00,2018-10-24,12286000,0.0,2.72,0,0,none,0.00023168623020871075,0
2018-10-24 03:00:00,2018-10-24,12418000,3.32,2.72,0,0,none,0.0002411885241486679,0
2018-10-24 04:00:00,2018-10-24,13090000,7.13,2.72,0,0,none,0.0002200550046824691,0
2018-10-24 05:00:00,2018-10-24,14420000,8.98,2.72,0,0,none,0.0002062299641418193,0
2018-10-24 06:00:00,2018-10-24,16016000,138.16,2.72,0,0,none,0.00024382344831907425,0
2018-10-24 07:00:00,2018-10-24,16333000,123.95,2.72,0,0,none,0.00024399761349057692,0
2018-10-24 08:00:00,2018-10-24,16063000,49.91,2.72,0,0,none,0.0002788109429237244,0
2018-10-24 09:00:00,2018-10-24,15861000,14.38,2.72,0,0,none,0.00029580842722301873,0
2018-10-24 10:00:00,2018-10-24,15783000,28.52,2.72,0,0,none,0.000343092316636025,0
2018-10-24 11:00:00,2018-10-24,15700000,17.71,2.72,0,0,none,0.00034955455650536324,0
2018-10-24 12:00:00,2018-10-24,15795000,14.35,2.72,0,0,none,0.00030765398774642655,0
2018-10-24 13:00:00,2018-10-24,15928000,14.35,2.72,0,0,none,0.000295079262441588,0
2018-10-24 14:00:00,2018-10-24,16191000,13.67,2.72,0,0,none,0.0002723486726366221,0
2018-10-24 15:00:00,2018-10-24,16636000,36.41,2.72,0,0,none,0.0002326859876987402,0
2018-10-24 16:00:00,2018-10-24,17010000,34.78,2.72,0,0,none,0.00030249417513835856,0
2018-10-24 17:00:00,2018-10-24,17402000,57.41,2.72,0,0,none,0.00035523522853048525,0
2018-10-24 18:00:00,2018-10-24,17557000,103.08,2.72,0,0,none,0.0003270101445744565,0
2018-10-24 19:00:00,2018-10-24,17120000,48.27,2.72,0,0,none,0.0002631995347570026,0
2018-10-24 20:00:00,2018-10-24,16480000,36.48,2.72,0,0,none,0.00028043093267078904,0
2018-10-24 21:00:00,2018-10-24,15455000,22.66,2.72,0,0,none,0.0002462004501973104,0
2018-10-24 22:00:00,2018-10-24,14355000,19.9,2.72,0,0,none,0.0002300336500068252,0
2018-10-24 23:00:00,2018-10-24,13571000,13.67,2.72,0,0,none,0.00024988061572197906,0
2018-10-25 00:00:00,2018-10-25,13201000,14.98,2.5,0,0,none,0.00027646993765096436,0
2018-10-25 01:00:00,2018-10-25,13023000,8.05,2.5,0,0,none,0.00027387708986942116,0
2018-10-25 02:00:00,2018-10-25,12861000,5.94,2.5,0,0,none,0.00027233278476126175,0
2018-10-25 03:00:00,2018-10-25,12922000,5.93,2.5,0,0,none,0.00026874733014354787,0
2018-10-25 04:00:00,2018-10-25,13463000,5.91,2.5,0,0,none,0.00020500892969630235,0
2018-10-25 05:00:00,2018-10-25,14653000,18.78,2.5,0,0,none,0.0001466283399522571,0
2018-10-25 06:00:00,2018-10-25,16213000,37.88,2.5,0,0,none,0.0001481196505838019,0
2018-10-25 07:00:00,2018-10-25,16521000,183.67,2.5,0,0,none,0.00012251910402632986,0
2018-10-25 08:00:00,2018-10-25,16353000,35.86,2.5,0,0,none,0.00016505553460089122,0
2018-10-25 09:00:00,2018-10-25,16000000,9.53,2.5,0,0,none,0.0001918425809256715,0
2018-10-25 10:00:00,2018-10-25,15710000,-0.05,2.5,0,0,none,0.00019853400771008113,0
2018-10-25 11:00:00,2018-10-25,15483000,30.26,2.5,0,0,none,0.00017776289963733374,0
2018-10-25 12:00:00,2018-10-25,15267000,34.61,2.5,0,0,none,0.00014567925288449377,0
2018-10-25 13:00:00,2018-10-25,15142000,24.34,2.5,0,0,none,8.73013697811987e-05,0
2018-10-25 14:00:00,2018-10-25,15130000,8.76,2.5,0,0,none,5.568947420069418e-05,0
2018-10-25 15:00:00,2018-10-25,15647000,29.0,2.5,0,0,none,2.9822887762474695e-05,0
2018-10-25 16:00:00,2018-10-25,16428000,37.1,2.5,0,0,none,4.887375266832296e-05,0
2018-10-25 17:00:00,2018-10-25,16927000,56.3,2.5,0,0,none,7.559779934553786e-05,0
2018-10-25 18:00:00,2018-10-25,17201000,40.71,2.5,0,0,none,9.362920635083058e-05,0
2018-10-25 19:00:00,2018-10-25,16831000,43.23,2.5,0,0,none,7.478006487303748e-05,0
2018-10-25 20:00:00,2018-10-25,16209000,37.41,2.5,0,0,none,8.422768503943392e-05,0
2018-10-25 21:00:00,2018-10-25,15295000,32.7,2.5,0,0,none,8.988834185565035e-05,0
2018-10-25 22:00:00,2018-10-25,14187000,35.64,2.5,0,0,none,6.945842151879811e-05,0
2018-10-25 23:00:00,2018-10-25,13510000,26.79,2.5,0,0,none,7.915674096759509e-05,0
2018-10-26 00:00:00,2018-10-26,13146000,35.56,3.66,0,0,none,0.00011933777814924158,0
2018-10-26 01:00:00,2018-10-26,12882000,30.92,3.66,0,0,none,0.00012025227100677122,0
2018-10-26 02:00:00,2018-10-26,12778000,16.29,3.66,0,0,none,0.00011072338748363129,0
2018-10-26 03:00:00,2018-10-26,12884000,33.25,3.66,0,0,none,8.230021341001177e-05,0
2018-10-26 04:00:00,2018-10-26,13365000,17.44,3.66,0,0,none,7.296857696188323e-05,0
2018-10-26 05:00:00,2018-10-26,14606000,22.75,3.66,0,0,none,6.587064094401038e-05,0
2018-10-26 06:00:00,2018-10-26,16021000,38.04,3.66,0,0,none,8.588553071443904e-05,0
2018-10-26 07:00:00,2018-10-26,16248000,35.36,3.66,0,0,none,9.45050934020265e-05,0
2018-10-26 08:00:00,2018-10-26,16181000,37.93,3.66,0,0,none,0.00010263454431630177,0
2018-10-26 09:00:00,2018-10-26,16397000,35.82,3.66,0,0,none,0.00012462683838790315,0
2018-10-26 10:00:00,2018-10-26,15952000,35.18,3.66,0,0,none,0.00016360620629415372,0
2018-10-26 11:00:00,2018-10-26,15683000,33.97,3.66,0,0,none,0.00016664401341060439,0
2018-10-26 12:00:00,2018-10-26,15663000,35.75,3.66,0,0,none,0.00011511214122558192,0
2018-10-26 13:00:00,2018-10-26,15443000,34.59,3.66,0,0,none,7.91719711964822e-05,0
2018-10-26 14:00:00,2018-10-26,15440000,14.37,3.66,0,0,none,9.133933734986162e-05,0
2018-10-26 15:00:00,2018-10-26,15736000,23.81,3.66,0,0,none,8.904031596147022e-05,0
2018-10-26 16:00:00,2018-10-26,16243000,32.68,3.66,0,0,none,0.00013588735038599602,0
2018-10-26 17:00:00,2018-10-26,16771000,27.7,3.66,0,0,none,0.00013786672133050756,0
2018-10-26 18:00:00,2018-10-26,16870000,23.07,3.66,0,0,none,0.00013757059491407118,0
2018-10-26 19:00:00,2018-10-26,16236000,12.92,3.66,0,0,none,0.00010965646027410877,0
2018-10-26 20:00:00,2018-10-26,15710000,19.66,3.66,0,0,none,0.00011847251642835939,0
2018-10-26 21:00:00,2018-10-26,14868000,12.68,3.66,0,0,none,0.00013309571678401017,0
2018-10-26 22:00:00,2018-10-26,13900000,10.87,3.66,0,0,none,0.00012579750441314952,0
2018-10-26 23:00:00,2018-10-26,12999000,1.45,3.66,0,0,none,0.00015143647440389187,0
2018-10-27 00:00:00,2018-10-27,12417000,0.49,3.175,0,0,none,0.00019549370048098467,0
2018-10-27 01:00:00,2018-10-27,12151000,0.0,3.175,0,0,none,0.0001805301284985212,0
2018-10-27 02:00:00,2018-10-27,12055000,0.0,3.175,0,0,none,0.0001564791327152094,0
2018-10-27 03:00:00,2018-10-27,12025000,0.0,3.175,0,0,none,0.00015355397940589177,0
2018-10-27 04:00:00,2018-10-27,12300000,0.0,3.175,0,0,none,0.0001428290118500635,0
2018-10-27 05:00:00,2018-10-27,12860000,2.89,3.175,0,0,none,0.00011870496543701758,0
2018-10-27 06:00:00,2018-10-27,13619000,5.83,3.175,0,0,none,8.116689610766435e-05,0
2018-10-27 07:00:00,2018-10-27,14529000,8.99,3.175,0,0,none,8.539513681092955e-05,0
2018-10-27 08:00:00,2018-10-27,15139000,11.54,3.175,0,0,none,0.00011632951783842034,0
2018-10-27 09:00:00,2018-10-27,15231000,21.64,3.175,0,0,none,0.0001523420700083404,0
2018-10-27 10:00:00,2018-10-27,15597000,34.23,3.175,0,0,none,0.00015080528129473786,0
2018-10-27 11:00:00,2018-10-27,15396000,23.32,3.175,0,0,none,0.00015067144934620717,0
2018-10-27 12:00:00,2018-10-27,15163000,14.38,3.175,0,0,none,0.00011207563852882434,0
2018-10-27 13:00:00,2018-10-27,15149000,14.35,3.175,0,0,none,8.091236595908277e-05,0
2018-10-27 14:00:00,2018-10-27,15271000,31.56,3.175,0,0,none,9.577595928270887e-05,0
2018-10-27 15:00:00,2018-10-27,15698000,35.58,3.175,0,0,none,9.520959588196115e-05,0
2018-10-27 16:00:00,2018-10-27,16116000,28.6,3.175,0,0,none,9.479477732279812e-05,0
2018-10-27 17:00:00,2018-10-27,16390000,34.99,3.175,0,0,none,0.00012694197327819688,0
2018-10-27 18:00:00,2018-10-27,16075000,33.42,3.175,0,0,none,0.00010718471163833602,0
2018-10-27 19:00:00,2018-10-27,15655000,13.68,3.175,0,0,none,8.932501055560361e-05,0
2018-10-27 20:00:00,2018-10-27,15226000,21.98,3.175,0,0,none,8.925579439340396e-05,0
2018-10-27 21:00:00,2018-10-27,14560000,19.9,3.175,0,0,none,7.504754841258984e-05,0
2018-10-27 22:00:00,2018-10-27,13769000,18.87,3.175,0,0,none,7.973844512171371e-05,0
2018-10-27 23:00:00,2018-10-27,13218000,30.29,3.175,0,0,none,7.728262299773391e-05,0
2018-10-28 00:00:00,2018-10-28,12816000,17.14,2.55,0,0,none,5.901685735174664e-05,0
2018-10-28 01:00:00,2018-10-28,12550000,14.39,2.55,0,0,none,5.7600238766835416e-05,0
2018-10-28 02:00:00,2018-10-28,12473000,14.39,2.55,0,0,none,6.803298580002457e-05,0
2018-10-28 03:00:00,2018-10-28,12473000,17.16,2.55,0,0,none,6.387279589220673e-05,0
2018-10-28 04:00:00,2018-10-28,12579000,14.37,2.55,0,0,none,6.217271768119732e-05,0
2018-10-28 05:00:00,2018-10-28,12998000,17.14,2.55,0,0,none,0.0001103447871285645,0
2018-10-28 06:00:00,2018-10-28,13578000,21.69,2.55,0,0,none,9.238245859752229e-05,0
2018-10-28 07:00:00,2018-10-28,14275000,17.16,2.55,0,0,none,6.493366390174074e-05,0
2018-10-28 08:00:00,2018-10-28,14844000,39.87,2.55,0,0,none,6.195898579028333e-05,0
2018-10-28 09:00:00,2018-10-28,15279000,68.11,2.55,0,0,none,0.0001009825843333973,0
2018-10-28 10:00:00,2018-10-28,15448000,34.6,2.55,0,0,none,8.54700806019292e-05,0
2018-10-28 11:00:00,2018-10-28,15535000,34.49,2.55,0,0,none,5.4809943310814616e-05,0
2018-10-28 12:00:00,2018-10-28,15476000,15.76,2.55,0,0,none,5.301581422652506e-05,0
2018-10-28 13:00:00,2018-10-28,15312000,11.56,2.55,0,0,none,8.404851854904002e-05,0
2018-10-28 14:00:00,2018-10-28,15377000,10.85,2.55,0,0,none,7.138632071116208e-05,0
2018-10-28 15:00:00,2018-10-28,15820000,20.48,2.55,0,0,none,5.4980992911213744e-05,0
2018-10-28 16:00:00,2018-10-28,16343000,42.28,2.55,0,0,none,7.078599928887935e-05,0
2018-10-28 17:00:00,2018-10-28,16807000,40.71,2.55,0,0,none,8.479083515950985e-05,0
2018-10-28 18:00:00,2018-10-28,16386000,36.62,2.55,0,0,none,7.514237194941862e-05,0
2018-10-28 19:00:00,2018-10-28,15936000,34.96,2.55,0,0,none,9.59499374114129e-05,0
2018-10-28 20:00:00,2018-10-28,15305000,33.55,2.55,0,0,none,0.00011666982709930406,0
2018-10-28 21:00:00,2018-10-28,14395000,20.53,2.55,0,0,none,0.00013718997442973367,0
2018-10-28 22:00:00,2018-10-28,13479000,7.22,2.55,0,0,none,0.0001466492126993844,0
2018-10-28 23:00:00,2018-10-28,12837000,10.11,2.55,0,0,none,0.00011477717200615567,0
2018-10-29 00:00:00,2018-10-29,12604000,8.42,3.5400000000000005,0,0,none,9.588802061548798e-05,0
2018-10-29 01:00:00,2018-10-29,12294000,0.0,3.5400000000000005,0,0,none,0.00012316120818069897,0
2018-10-29 02:00:00,2018-10-29,12251000,0.0,3.5400000000000005,0,0,none,0.00017702705815183278,0
2018-10-29 03:00:00,2018-10-29,12336000,0.97,3.5400000000000005,0,0,none,0.00015163992144124345,0
2018-10-29 04:00:00,2018-10-29,13032000,1.45,3.5400000000000005,0,0,none,0.0001500049341710638,0
2018-10-29 05:00:00,2018-10-29,14328000,2.43,3.5400000000000005,0,0,none,0.00021599550536118253,0
2018-10-29 06:00:00,2018-10-29,15673000,15.97,3.5400000000000005,0,0,none,0.0002878868208400466,0
2018-10-29 07:00:00,2018-10-29,16255000,34.64,3.5400000000000005,0,0,none,0.00023114449971309856,0
2018-10-29 08:00:00,2018-10-29,16313000,51.74,3.5400000000000005,0,0,none,0.00016173388566407233,0
2018-10-29 09:00:00,2018-10-29,16256000,34.99,3.5400000000000005,0,0,none,0.00014641158455347086,0
2018-10-29 10:00:00,2018-10-29,16007000,35.01,3.5400000000000005,0,0,none,0.00019079819518916856,0
2018-10-29 11:00:00,2018-10-29,15820000,34.98,3.5400000000000005,0,0,none,0.0002015990034167269,0
2018-10-29 12:00:00,2018-10-29,15659000,14.35,3.5400000000000005,0,0,none,0.0001156062491495282,0
2018-10-29 13:00:00,2018-10-29,15347000,12.25,3.5400000000000005,0,0,none,6.975192773218796e-05,0
2018-10-29 14:00:00,2018-10-29,15342000,15.59,3.5400000000000005,0,0,none,7.232134852051826e-05,0
2018-10-29 15:00:00,2018-10-29,15802000,32.23,3.5400000000000005,0,0,none,9.945406855669705e-05,0
2018-10-29 16:00:00,2018-10-29,16316000,34.16,3.5400000000000005,0,0,none,8.100538905045365e-05,0
2018-10-29 17:00:00,2018-10-29,17151000,51.23,3.5400000000000005,0,0,none,0.00014299819837346043,0
2018-10-29 18:00:00,2018-10-29,17370000,39.74,3.5400000000000005,0,0,none,0.00014883196149699214,0
2018-10-29 19:00:00,2018-10-29,17008000,34.79,3.5400000000000005,0,0,none,0.00014169903173200086,0
2018-10-29 20:00:00,2018-10-29,16320000,27.73,3.5400000000000005,0,0,none,0.00013653923003371788,0
2018-10-29 21:00:00,2018-10-29,15064000,10.84,3.5400000000000005,0,0,none,0.00015108213343931274,0
2018-10-29 22:00:00,2018-10-29,14128000,13.64,3.5400000000000005,0,0,none,0.00016058917003610918,0
2018-10-29 23:00:00,2018-10-29,13501000,14.37,3.5400000000000005,0,0,none,0.0001619497390930213,0
2018-10-30 00:00:00,2018-10-30,13070000,14.37,3.66,0,0,none,0.00020607194191693299,0
2018-10-30 01:00:00,2018-10-30,12853000,14.35,3.66,0,0,none,0.00021233797272361885,0
2018-10-30 02:00:00,2018-10-30,12794000,14.37,3.66,0,0,none,0.00017773335145776178,0
2018-10-30 03:00:00,2018-10-30,12942000,17.11,3.66,0,0,none,0.0001697576189548678,0
2018-10-30 04:00:00,2018-10-30,13521000,12.84,3.66,0,0,none,0.0001886414462285475,0
2018-10-30 05:00:00,2018-10-30,14977000,32.25,3.66,0,0,none,0.00019204065825656382,0
2018-10-30 06:00:00,2018-10-30,16530000,168.51,3.66,0,0,none,0.00025971607808377204,0
2018-10-30 07:00:00,2018-10-30,16414000,40.9,3.66,0,0,none,0.0002709527348809725,0
2018-10-30 08:00:00,2018-10-30,15857000,35.15,3.66,0,0,none,0.0003017903396060534,0
2018-10-30 09:00:00,2018-10-30,15547000,35.08,3.66,0,0,none,0.00026861262287965757,0
2018-10-30 10:00:00,2018-10-30,15311000,33.55,3.66,0,0,none,0.0003113024625073463,0
2018-10-30 11:00:00,2018-10-30,14996000,30.49,3.66,0,0,none,0.00033323947524572937,0
2018-10-30 12:00:00,2018-10-30,14797000,21.06,3.66,0,0,none,0.0002825102001660513,0
2018-10-30 13:00:00,2018-10-30,14541000,20.58,3.66,0,0,none,0.00018057873180693558,0
2018-10-30 14:00:00,2018-10-30,14690000,21.86,3.66,0,0,none,9.886737205116275e-05,0
2018-10-30 15:00:00,2018-10-30,15347000,29.6,3.66,0,0,none,8.752623140657365e-05,0
2018-10-30 16:00:00,2018-10-30,16302000,51.82,3.66,0,0,none,0.00010566790759387548,0
2018-10-30 17:00:00,2018-10-30,16994000,43.87,3.66,0,0,none,0.00015227760169537555,0
2018-10-30 18:00:00,2018-10-30,16967000,29.96,3.66,0,0,none,0.00015744616816126516,0
2018-10-30 19:00:00,2018-10-30,16477000,21.95,3.66,0,0,none,0.00015975892716385323,0
2018-10-30 20:00:00,2018-10-30,15907000,16.16,3.66,0,0,none,0.00012799815069385265,0
2018-10-30 21:00:00,2018-10-30,14946000,20.92,3.66,0,0,none,0.0001264952493438709,0
2018-10-30 22:00:00,2018-10-30,14110000,8.69,3.66,0,0,none,9.724819013792801e-05,0
2018-10-30 23:00:00,2018-10-30,13055000,6.27,3.66,0,0,none,0.00014305933471439226,0
2018-10-31 00:00:00,2018-10-31,12659000,2.16,5.86,0,0,none,0.0002102710313663912,0
2018-10-31 01:00:00,2018-10-31,12328000,0.0,5.86,0,0,none,0.0002009206499667495,0
2018-10-31 02:00:00,2018-10-31,12229000,0.0,5.86,0,0,none,0.0001877930083515445,0
2018-10-31 03:00:00,2018-10-31,12350000,0.0,5.86,0,0,none,0.00017450106226098234,0
2018-10-31 04:00:00,2018-10-31,12880000,1.89,5.86,0,0,none,0.0001676377283473501,0
2018-10-31 05:00:00,2018-10-31,14199000,8.01,5.86,0,0,none,0.00017927543016365275,0
2018-10-31 06:00:00,2018-10-31,15730000,49.61,5.86,0,0,none,0.00019864110338058453,0
2018-10-31 07:00:00,2018-10-31,16262000,22.49,5.86,0,0,none,0.00018685691547566357,0
2018-10-31 08:00:00,2018-10-31,16370000,16.19,5.86,0,0,none,0.00018853051288810735,0
2018-10-31 09:00:00,2018-10-31,16521000,32.58,5.86,0,0,none,0.00025574227026827146,0
2018-10-31 10:00:00,2018-10-31,16514000,25.4,5.86,0,0,none,0.00029498301913441656,0
2018-10-31 11:00:00,2018-10-31,16357000,14.03,5.86,0,0,none,0.00027459299044835787,0
2018-10-31 12:00:00,2018-10-31,16246000,6.6,5.86,0,0,none,0.00024046994267141967,0
2018-10-31 13:00:00,2018-10-31,16148000,22.06,5.86,0,0,none,0.00020208979601768595,0
2018-10-31 14:00:00,2018-10-31,16184000,24.57,5.86,0,0,none,0.00020489607529257156,0
2018-10-31 15:00:00,2018-10-31,16494000,33.97,5.86,0,0,none,0.00017437787603119897,0
2018-10-31 16:00:00,2018-10-31,16570000,33.98,5.86,0,0,none,0.00019062244965555364,0
2018-10-31 17:00:00,2018-10-31,16512000,35.68,5.86,0,0,none,0.00025522520579226554,0
2018-10-31 18:00:00,2018-10-31,16337000,32.22,5.86,0,0,none,0.00023060784998184944,0
2018-10-31 19:00:00,2018-10-31,16179000,35.82,5.86,0,0,none,0.00016048169330290055,0
2018-10-31 20:00:00,2018-10-31,15776000,30.79,5.86,0,0,none,0.00019248983383487352,0
2018-10-31 21:00:00,2018-10-31,14970000,14.77,5.86,0,0,none,0.00016736953972940877,0
2018-10-31 22:00:00,2018-10-31,13865000,13.7,5.86,0,0,none,0.00015435886721526897,0
2018-10-31 23:00:00,2018-10-31,13109000,14.36,5.86,0,0,none,0.0001820913688699295,0
2018-11-01 00:00:00,2018-11-01,12674000,11.0,4.82,0,0,none,0.00022078300670646948,0
2018-11-01 01:00:00,2018-11-01,12506000,7.23,4.82,0,0,none,0.0001920425646305099,0
2018-11-01 02:00:00,2018-11-01,12501000,22.13,4.82,0,0,none,0.00018001806826569238,0
2018-11-01 03:00:00,2018-11-01,12555000,35.03,4.82,0,0,none,0.00016298881498532728,0
2018-11-01 04:00:00,2018-11-01,12963000,10.43,4.82,0,0,none,0.00012912693824498016,0
2018-11-01 05:00:00,2018-11-01,14276000,17.32,4.82,0,0,none,0.00017746323884951684,0
2018-11-01 06:00:00,2018-11-01,15899000,45.2,4.82,0,0,none,0.0002784306670570945,0
2018-11-01 07:00:00,2018-11-01,16458000,37.04,4.82,0,0,none,0.0002497690256842559,0
2018-11-01 08:00:00,2018-11-01,16302000,39.24,4.82,0,0,none,0.00024021076080742079,0
2018-11-01 09:00:00,2018-11-01,16427000,35.6,4.82,0,0,none,0.00023538601269492852,0
2018-11-01 10:00:00,2018-11-01,16419000,36.01,4.82,0,0,none,0.00029110658394060465,0
2018-11-01 11:00:00,2018-11-01,16231000,35.61,4.82,0,0,none,0.00037594953704193484,0
2018-11-01 12:00:00,2018-11-01,16407000,115.34,4.82,0,0,none,0.00032031182257487084,0
2018-11-01 13:00:00,2018-11-01,16348000,42.09,4.82,0,0,none,0.00029494602753221726,0
2018-11-01 14:00:00,2018-11-01,16438000,38.15,4.82,0,0,none,0.00023673821589809683,0
2018-11-01 15:00:00,2018-11-01,16600000,35.02,4.82,0,0,none,0.00019916826674031105,0
2018-11-01 16:00:00,2018-11-01,16983000,35.1,4.82,0,0,none,0.00019592422351526252,0
2018-11-01 17:00:00,2018-11-01,17307000,34.99,4.82,0,0,none,0.0002755382460571202,0
2018-11-01 18:00:00,2018-11-01,16862000,33.64,4.82,0,0,none,0.00023868873435592248,0
2018-11-01 19:00:00,2018-11-01,16639000,32.68,4.82,0,0,none,0.00018238217832069632,0
2018-11-01 20:00:00,2018-11-01,15906000,19.38,4.82,0,0,none,0.0001743637861618843,0
2018-11-01 21:00:00,2018-11-01,14886000,7.86,4.82,0,0,none,0.00014613185454067615,0
2018-11-01 22:00:00,2018-11-01,13795000,6.7,4.82,0,0,none,0.00015708220638257817,0
2018-11-01 23:00:00,2018-11-01,12837000,1.44,4.82,0,0,none,0.00021126955360036158,0
2018-11-02 00:00:00,2018-11-02,12521000,4.29,2.6500000000000004,0,0,none,0.0002347395698766773,0
2018-11-02 01:00:00,2018-11-02,12516000,9.06,2.6500000000000004,0,0,none,0.00023594597592433285,0
2018-11-02 02:00:00,2018-11-02,12380000,4.73,2.6500000000000004,0,0,none,0.00023279900388962864,0
2018-11-02 03:00:00,2018-11-02,12478000,0.94,2.6500000000000004,0,0,none,0.00023332184516471942,0
2018-11-02 04:00:00,2018-11-02,12963000,2.92,2.6500000000000004,0,0,none,0.00020084559683715582,0
2018-11-02 05:00:00,2018-11-02,14271000,7.33,2.6500000000000004,0,0,none,0.00019820559997406153,0
2018-11-02 06:00:00,2018-11-02,15990000,20.82,2.6500000000000004,0,0,none,0.0002867518820815359,0
2018-11-02 07:00:00,2018-11-02,16574000,34.84,2.6500000000000004,0,0,none,0.000275857889541929,0
2018-11-02 08:00:00,2018-11-02,16827000,38.99,2.6500000000000004,0,0,none,0.0002700360167318283,0
2018-11-02 09:00:00,2018-11-02,16667000,112.16,2.6500000000000004,0,0,none,0.00032647208535447914,0
